eventId, subEventName, tags, playerId, positions, matchId, eventName, teamId, matchPeriod, eventSec, subEventId, id 
9;Save attempt;[{'id': 101}, {'id': 1207}, {'id': 1802}];8514;[{'y': 100, 'x': 100}, {'y': 31, 'x': 29}];2499899;Save attempt;1612;2H;617.6707879999999;91;216905469
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];3319;[{'y': 40, 'x': 95}, {'y': 0, 'x': 0}];2499899;Shot;1609;2H;762.5425879999998;100;216905504
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8514;[{'y': 100, 'x': 100}, {'y': 60, 'x': 5}];2499899;Save attempt;1612;2H;764.978192;90;216905506
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1208}, {'id': 1801}];15808;[{'y': 50, 'x': 83}, {'y': 100, 'x': 100}];2499899;Shot;1612;2H;1504.3840330000003;100;216905705
9;Reflexes;[{'id': 101}, {'id': 1208}, {'id': 1802}];7882;[{'y': 0, 'x': 0}, {'y': 50, 'x': 17}];2499899;Save attempt;1609;2H;1507.235431;90;216905693
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];15526;[{'y': 37, 'x': 81}, {'y': 0, 'x': 0}];2499900;Shot;1651;2H;1114.5218340000001;100;217096511
9;Save attempt;[{'id': 101}, {'id': 1201}, {'id': 1802}];8266;[{'y': 100, 'x': 100}, {'y': 63, 'x': 19}];2499900;Save attempt;1644;2H;1117.1813490000004;91;217096967
3;Penalty;[{'id': 101}, {'id': 402}, {'id': 1206}, {'id': 1801}];8717;[{'y': 49, 'x': 89}, {'y': 73, 'x': 96}];2499901;Free Kick;1624;1H;411.74655399999995;35;217080837
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];12242;[{'y': 0, 'x': 0}, {'y': 51, 'x': 11}];2499901;Save attempt;1646;1H;413.067669;90;217080941
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];8717;[{'y': 55, 'x': 91}, {'y': 100, 'x': 100}];2499901;Shot;1624;2H;1420.9963799999996;100;217081904
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];12242;[{'y': 0, 'x': 0}, {'y': 45, 'x': 9}];2499901;Save attempt;1646;2H;1422.9460390000004;90;217082196
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}];8717;[{'y': 39, 'x': 89}, {'y': 100, 'x': 100}];2499901;Shot;1624;2H;1988.3139600000004;100;217082111
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];12242;[{'y': 0, 'x': 0}, {'y': 61, 'x': 11}];2499901;Save attempt;1646;2H;1989.9783369999996;90;217082364
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}];12829;[{'y': 42, 'x': 91}, {'y': 0, 'x': 0}];2499903;Shot;1631;1H;1568.062198;100;217106418
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];7910;[{'y': 100, 'x': 100}, {'y': 58, 'x': 9}];2499903;Save attempt;1611;1H;1569.711102;90;217106461
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}];7906;[{'y': 38, 'x': 88}, {'y': 100, 'x': 100}];2499903;Shot;1611;1H;2345.408211;100;217106705
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];8480;[{'y': 0, 'x': 0}, {'y': 62, 'x': 12}];2499903;Save attempt;1631;1H;2348.558382;90;217106624
3;Free kick shot;[{'id': 101}, {'id': 401}, {'id': 1101}, {'id': 201}, {'id': 1209}, {'id': 1801}];7906;[{'y': 68, 'x': 81}, {'y': 100, 'x': 100}];2499903;Free Kick;1611;2H;892.7556439999998;33;217107061
9;Save attempt;[{'id': 101}, {'id': 1209}, {'id': 1802}];8480;[{'y': 0, 'x': 0}, {'y': 32, 'x': 19}];2499903;Save attempt;1631;2H;895.9154490000001;91;217107060
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];8653;[{'y': 57, 'x': 97}, {'y': 0, 'x': 0}];2499903;Shot;1631;2H;2938.003286;100;217107582
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];7910;[{'y': 100, 'x': 100}, {'y': 43, 'x': 3}];2499903;Save attempt;1611;2H;2939.5342250000003;90;217107600
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1205}, {'id': 1801}];8325;[{'y': 53, 'x': 90}, {'y': 0, 'x': 0}];2499904;Shot;1625;1H;1563.37929;100;217032877
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];8726;[{'y': 100, 'x': 100}, {'y': 47, 'x': 10}];2499904;Save attempt;1659;1H;1564.982637;90;217032836
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];11066;[{'y': 63, 'x': 92}, {'y': 0, 'x': 0}];2499904;Shot;1625;2H;426.8854540000002;100;217033382
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8726;[{'y': 100, 'x': 100}, {'y': 37, 'x': 8}];2499904;Save attempt;1659;2H;427.2288450000001;90;217033384
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1207}, {'id': 1801}];8325;[{'y': 48, 'x': 94}, {'y': 0, 'x': 0}];2499904;Shot;1625;2H;2021.9314459999996;100;217033942
9;Reflexes;[{'id': 101}, {'id': 1207}, {'id': 1802}];8726;[{'y': 100, 'x': 100}, {'y': 52, 'x': 6}];2499904;Save attempt;1659;2H;2024.065635;90;217033854
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}];70083;[{'y': 34, 'x': 89}, {'y': 0, 'x': 0}];2499904;Shot;1625;2H;2359.2318379999997;100;217034071
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];8726;[{'y': 100, 'x': 100}, {'y': 66, 'x': 11}];2499904;Save attempt;1659;2H;2359.87115;90;217033954
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1205}, {'id': 1801}];8953;[{'y': 43, 'x': 97}, {'y': 0, 'x': 0}];2499905;Shot;1619;1H;1407.213893;100;217159832
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];56038;[{'y': 100, 'x': 100}, {'y': 57, 'x': 3}];2499905;Save attempt;1673;1H;1408.653402;90;217160485
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1201}, {'id': 1801}];38377;[{'y': 47, 'x': 95}, {'y': 100, 'x': 100}];2499905;Shot;1673;2H;1105.3955610000003;100;217161039
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];61941;[{'y': 0, 'x': 0}, {'y': 53, 'x': 5}];2499905;Save attempt;1619;2H;1107.2719310000002;90;217160187
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];77548;[{'y': 45, 'x': 90}, {'y': 0, 'x': 0}];2499906;Shot;1639;1H;1138.988945;100;217195176
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8358;[{'y': 100, 'x': 100}, {'y': 55, 'x': 10}];2499906;Save attempt;1627;1H;1140.347569;90;217196025
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}];15198;[{'y': 61, 'x': 91}, {'y': 0, 'x': 0}];2499906;Shot;1639;1H;2762.615315;100;217195429
9;Reflexes;[{'id': 101}, {'id': 1203}, {'id': 1802}];8358;[{'y': 100, 'x': 100}, {'y': 39, 'x': 9}];2499906;Save attempt;1627;1H;2764.748263;90;217196271
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];3577;[{'y': 40, 'x': 88}, {'y': 100, 'x': 100}];2499906;Shot;1627;2H;325.2192909999999;100;217196347
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8094;[{'y': 0, 'x': 0}, {'y': 60, 'x': 12}];2499906;Save attempt;1639;2H;327.0066179999999;90;217195485
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];332605;[{'y': 61, 'x': 90}, {'y': 0, 'x': 0}];2499906;Shot;1639;2H;2956.4577870000003;100;217195848
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8358;[{'y': 100, 'x': 100}, {'y': 39, 'x': 10}];2499906;Save attempt;1627;2H;2957.9231929999996;90;217196777
3;Penalty;[{'id': 101}, {'id': 402}, {'id': 1201}, {'id': 1801}];127537;[{'y': 49, 'x': 89}, {'y': 35, 'x': 93}];2499907;Free Kick;1628;2H;826.4781280000002;35;217138557
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];7847;[{'y': 0, 'x': 0}, {'y': 51, 'x': 11}];2499907;Save attempt;10531;2H;827.55546;90;217137635
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}];25571;[{'y': 57, 'x': 80}, {'y': 0, 'x': 0}];2499907;Shot;10531;2H;1901.029713;100;217137861
9;Save attempt;[{'id': 101}, {'id': 1204}, {'id': 1802}];8391;[{'y': 100, 'x': 100}, {'y': 43, 'x': 20}];2499907;Save attempt;1628;2H;1901.35117;91;217138658
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];14703;[{'y': 53, 'x': 83}, {'y': 0, 'x': 0}];2499908;Shot;1633;1H;309.249932;100;217265621
9;Save attempt;[{'id': 101}, {'id': 1205}, {'id': 1802}];7974;[{'y': 100, 'x': 100}, {'y': 47, 'x': 17}];2499908;Save attempt;1613;1H;311.451604;91;217266544
3;Free kick shot;[{'id': 101}, {'id': 402}, {'id': 1101}, {'id': 201}, {'id': 1205}, {'id': 1801}];25604;[{'y': 33, 'x': 77}, {'y': 100, 'x': 100}];2499908;Free Kick;1613;1H;558.639531;33;217266558
9;Save attempt;[{'id': 101}, {'id': 1205}, {'id': 1802}];3582;[{'y': 0, 'x': 0}, {'y': 67, 'x': 23}];2499908;Save attempt;1633;1H;560.749883;91;217265647
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1209}, {'id': 1801}];8620;[{'y': 50, 'x': 91}, {'y': 100, 'x': 100}];2499908;Shot;1613;2H;439.4417450000001;100;217266919
9;Reflexes;[{'id': 101}, {'id': 1209}, {'id': 1802}];3582;[{'y': 0, 'x': 0}, {'y': 50, 'x': 9}];2499908;Save attempt;1633;2H;441.04990099999986;90;217266080
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}];70215;[{'y': 47, 'x': 94}, {'y': 100, 'x': 100}];2499908;Shot;1613;2H;930.5857230000001;100;217266962
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];3582;[{'y': 0, 'x': 0}, {'y': 53, 'x': 6}];2499908;Save attempt;1633;2H;932.6437460000002;90;217266142
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}];25572;[{'y': 52, 'x': 96}, {'y': 0, 'x': 0}];2499908;Shot;1633;2H;1396.7271620000001;100;217266231
9;Reflexes;[{'id': 101}, {'id': 1207}, {'id': 1802}];7974;[{'y': 100, 'x': 100}, {'y': 100, 'x': 100}];2499908;Save attempt;1613;2H;1398.2440310000002;90;217267019
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1206}, {'id': 1801}];8005;[{'y': 59, 'x': 93}, {'y': 100, 'x': 100}];2499909;Shot;1633;1H;404.220067;100;217638731
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];8726;[{'y': 0, 'x': 0}, {'y': 41, 'x': 7}];2499909;Save attempt;1659;1H;406.20126300000004;90;217640397
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}];7989;[{'y': 55, 'x': 92}, {'y': 0, 'x': 0}];2499909;Shot;1659;1H;1735.924685;100;217639389
9;Reflexes;[{'id': 101}, {'id': 1203}, {'id': 1802}];3582;[{'y': 100, 'x': 100}, {'y': 46, 'x': 9}];2499909;Save attempt;1633;1H;1737.955947;90;217639057
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}];134102;[{'y': 52, 'x': 92}, {'y': 0, 'x': 0}];2499909;Shot;1659;2H;683.4446539999999;100;217640071
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];3582;[{'y': 100, 'x': 100}, {'y': 48, 'x': 8}];2499909;Save attempt;1633;2H;685.0612080000001;90;217639582
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}];14703;[{'y': 48, 'x': 82}, {'y': 100, 'x': 100}];2499909;Shot;1633;2H;2152.199627;100;217639875
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];8726;[{'y': 0, 'x': 0}, {'y': 51, 'x': 13}];2499909;Save attempt;1659;2H;2154.3070829999997;90;217640276
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];14703;[{'y': 46, 'x': 98}, {'y': 100, 'x': 100}];2499909;Shot;1633;2H;2590.9561009999998;100;217639955
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];8726;[{'y': 0, 'x': 0}, {'y': 54, 'x': 2}];2499909;Save attempt;1659;2H;2591.4414909999996;90;217640399
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}];11669;[{'y': 52, 'x': 96}, {'y': 0, 'x': 0}];2499909;Shot;1659;2H;2719.561245;100;217640347
9;Reflexes;[{'id': 101}, {'id': 1203}, {'id': 1802}];3582;[{'y': 100, 'x': 100}, {'y': 48, 'x': 4}];2499909;Save attempt;1633;2H;2720.5873359999996;90;217639970
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1206}, {'id': 1801}];3324;[{'y': 49, 'x': 89}, {'y': 0, 'x': 0}];2499910;Shot;1610;2H;49.95205799999985;100;217526608
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];61390;[{'y': 100, 'x': 100}, {'y': 51, 'x': 11}];2499910;Save attempt;1651;2H;51.53160200000002;90;217526323
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}];8032;[{'y': 42, 'x': 95}, {'y': 0, 'x': 0}];2499910;Shot;1610;2H;865.3123750000004;100;217526807
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];61390;[{'y': 100, 'x': 100}, {'y': 58, 'x': 5}];2499910;Save attempt;1651;2H;866.8915450000004;90;217526528
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];20612;[{'y': 33, 'x': 98}, {'y': 100, 'x': 100}];2499911;Shot;1609;1H;1445.458286;100;217928817
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];8391;[{'y': 0, 'x': 0}, {'y': 0, 'x': 0}];2499911;Save attempt;1628;1H;1447.056734;90;217928754
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}];8471;[{'y': 51, 'x': 88}, {'y': 0, 'x': 0}];2499911;Shot;1628;2H;239.3364959999999;100;217929305
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];7882;[{'y': 100, 'x': 100}, {'y': 49, 'x': 12}];2499911;Save attempt;1609;2H;242.67262100000016;90;217929347
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];3361;[{'y': 39, 'x': 87}, {'y': 100, 'x': 100}];2499911;Shot;1609;2H;1018.7486509999999;100;217929605
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];8391;[{'y': 0, 'x': 0}, {'y': 61, 'x': 13}];2499911;Save attempt;1628;2H;1021.3206660000001;90;217929592
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];3361;[{'y': 46, 'x': 88}, {'y': 100, 'x': 100}];2499911;Shot;1609;2H;1240.0811089999997;100;217929670
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];8391;[{'y': 0, 'x': 0}, {'y': 54, 'x': 12}];2499911;Save attempt;1628;2H;1242.2664130000003;90;217929671
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1206}, {'id': 1801}];8554;[{'y': 54, 'x': 94}, {'y': 0, 'x': 0}];2499911;Shot;1628;2H;2625.0533299999997;100;217930124
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];7882;[{'y': 100, 'x': 100}, {'y': 46, 'x': 6}];2499911;Save attempt;1609;2H;2626.1214980000004;90;217930128
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];9419;[{'y': 54, 'x': 94}, {'y': 0, 'x': 0}];2499912;Shot;1673;1H;554.295608;100;217607237
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];8094;[{'y': 100, 'x': 100}, {'y': 46, 'x': 6}];2499912;Save attempt;1639;1H;554.317594;90;217607721
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}];332605;[{'y': 61, 'x': 96}, {'y': 100, 'x': 100}];2499912;Shot;1639;2H;849.9060009999998;100;217608673
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];56038;[{'y': 0, 'x': 0}, {'y': 39, 'x': 4}];2499912;Save attempt;1673;2H;851.2255420000001;90;217608082
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1209}, {'id': 1801}];3802;[{'y': 47, 'x': 77}, {'y': 0, 'x': 0}];2499913;Shot;1612;1H;345.41037900000003;100;217542455
9;Save attempt;[{'id': 101}, {'id': 1209}, {'id': 1802}];7847;[{'y': 100, 'x': 100}, {'y': 53, 'x': 23}];2499913;Save attempt;10531;1H;346.953838;91;217542591
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}];15808;[{'y': 58, 'x': 95}, {'y': 0, 'x': 0}];2499913;Shot;1612;2H;371.889733;100;217543398
9;Reflexes;[{'id': 101}, {'id': 1203}, {'id': 1802}];7847;[{'y': 100, 'x': 100}, {'y': 42, 'x': 5}];2499913;Save attempt;10531;2H;374.1099549999999;90;217543468
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}];346101;[{'y': 53, 'x': 89}, {'y': 0, 'x': 0}];2499913;Shot;1612;2H;1145.8143060000002;100;217543571
9;Reflexes;[{'id': 101}, {'id': 1207}, {'id': 1802}];7847;[{'y': 100, 'x': 100}, {'y': 47, 'x': 11}];2499913;Save attempt;10531;2H;1146.994393;90;217543779
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];15808;[{'y': 44, 'x': 92}, {'y': 0, 'x': 0}];2499913;Shot;1612;2H;1246.8618649999999;100;217543593
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];7847;[{'y': 100, 'x': 100}, {'y': 56, 'x': 8}];2499913;Save attempt;10531;2H;1247.1656940000003;90;217543797
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}];7868;[{'y': 66, 'x': 92}, {'y': 0, 'x': 0}];2499913;Shot;1612;2H;2225.449326;100;217543869
9;Reflexes;[{'id': 101}, {'id': 1204}, {'id': 1802}];7847;[{'y': 100, 'x': 100}, {'y': 34, 'x': 8}];2499913;Save attempt;10531;2H;2228.1586070000003;90;217544079
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];9123;[{'y': 53, 'x': 96}, {'y': 100, 'x': 100}];2499914;Shot;1646;1H;125.12273099999999;100;217521422
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];7910;[{'y': 0, 'x': 0}, {'y': 47, 'x': 4}];2499914;Save attempt;1611;1H;126.43365499999999;90;217521359
3;Free kick shot;[{'id': 101}, {'id': 402}, {'id': 1101}, {'id': 201}, {'id': 1208}, {'id': 1801}];70092;[{'y': 44, 'x': 76}, {'y': 100, 'x': 100}];2499914;Free Kick;1646;1H;2130.097918;33;217522180
9;Save attempt;[{'id': 101}, {'id': 1208}, {'id': 1802}];7910;[{'y': 0, 'x': 0}, {'y': 56, 'x': 24}];2499914;Save attempt;1611;1H;2132.884194;91;217521976
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];7934;[{'y': 55, 'x': 92}, {'y': 0, 'x': 0}];2499914;Shot;1611;2H;472.1645090000002;100;217522410
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];12242;[{'y': 100, 'x': 100}, {'y': 45, 'x': 8}];2499914;Save attempt;1646;2H;474.09526000000005;90;217522474
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}];7934;[{'y': 45, 'x': 88}, {'y': 0, 'x': 0}];2499914;Shot;1611;2H;2750.4102190000003;100;217522991
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];12242;[{'y': 100, 'x': 100}, {'y': 59, 'x': 12}];2499914;Save attempt;1646;2H;2751.7436129999996;90;217523115
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];11066;[{'y': 30, 'x': 95}, {'y': 100, 'x': 100}];2499915;Shot;1625;1H;1819.866714;100;217768948
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];7974;[{'y': 0, 'x': 0}, {'y': 70, 'x': 5}];2499915;Save attempt;1613;1H;1824.036276;90;217768811
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}];8717;[{'y': 50, 'x': 97}, {'y': 0, 'x': 0}];2499916;Shot;1624;1H;1276.523291;100;217483919
9;Reflexes;[{'id': 101}, {'id': 1203}, {'id': 1802}];61941;[{'y': 100, 'x': 100}, {'y': 50, 'x': 3}];2499916;Save attempt;1619;1H;1277.854112;90;217484055
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}];8717;[{'y': 49, 'x': 96}, {'y': 0, 'x': 0}];2499916;Shot;1624;1H;2285.723484;100;217484219
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];61941;[{'y': 100, 'x': 100}, {'y': 51, 'x': 4}];2499916;Save attempt;1619;1H;2287.227567;90;217484369
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}];13484;[{'y': 38, 'x': 83}, {'y': 0, 'x': 0}];2499916;Shot;1624;2H;219.3956330000001;100;217484446
9;Save attempt;[{'id': 101}, {'id': 1202}, {'id': 1802}];61941;[{'y': 100, 'x': 100}, {'y': 62, 'x': 17}];2499916;Save attempt;1619;2H;220.939116;91;217484504
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}];14911;[{'y': 65, 'x': 91}, {'y': 0, 'x': 0}];2499916;Shot;1624;2H;340.57845899999984;100;217484493
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];61941;[{'y': 100, 'x': 100}, {'y': 35, 'x': 9}];2499916;Save attempt;1619;2H;342.1872880000001;90;217484552
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}];215983;[{'y': 28, 'x': 88}, {'y': 100, 'x': 100}];2499916;Shot;1619;2H;1099.6433349999998;100;217484807
9;Reflexes;[{'id': 101}, {'id': 1205}, {'id': 1802}];25381;[{'y': 0, 'x': 0}, {'y': 52, 'x': 23}];2499916;Save attempt;1624;2H;1102.897919;90;217484690
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1206}, {'id': 1801}];8717;[{'y': 42, 'x': 94}, {'y': 0, 'x': 0}];2499916;Shot;1624;2H;1294.8558279999997;100;217484740
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];61941;[{'y': 100, 'x': 100}, {'y': 58, 'x': 6}];2499916;Save attempt;1619;2H;1297.576709;90;217484865
10;Shot;[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}];383;[{'y': 55, 'x': 85}, {'y': 100, 'x': 100}];2499916;Shot;1619;2H;2167.7450609999996;100;217485165
9;Reflexes;[{'id': 101}, {'id': 1204}, {'id': 1802}];25381;[{'y': 0, 'x': 0}, {'y': 52, 'x': 7}];2499916;Save attempt;1624;2H;2169.0760339999997;90;217484970
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}];26150;[{'y': 63, 'x': 94}, {'y': 100, 'x': 100}];2499917;Shot;1631;1H;2191.355083;100;217605571
9;Reflexes;[{'id': 101}, {'id': 1204}, {'id': 1802}];8266;[{'y': 0, 'x': 0}, {'y': 37, 'x': 6}];2499917;Save attempt;1644;1H;2192.376878;90;217605734
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}];25885;[{'y': 55, 'x': 98}, {'y': 0, 'x': 0}];2499917;Shot;1644;1H;2698.809945;100;217606662
9;Reflexes;[{'id': 101}, {'id': 1206}, {'id': 1802}];8480;[{'y': 100, 'x': 100}, {'y': 51, 'x': 9}];2499917;Save attempt;1631;1H;2702.415298;90;217605646
9;Reflexes;[{'id': 101}, {'id': 1802}];8480;[{'y': 100, 'x': 100}, {'y': 54, 'x': 0}];2499917;Save attempt;1631;2H;1148.277204;90;217606084
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}];62224;[{'y': 47, 'x': 89}, {'y': 0, 'x': 0}];2499919;Shot;1659;1H;1927.29995;100;218249047
9;Reflexes;[{'id': 101}, {'id': 1201}, {'id': 1802}];10131;[{'y': 100, 'x': 100}, {'y': 53, 'x': 11}];2499919;Save attempt;1623;1H;1929.7174810000001;90;218248730
10;Shot;[{'id': 101}, {'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}];25706;[{'y': 57, 'x': 88}, {'y': 100, 'x': 100}];2499919;Shot;1623;2H;703.4777290000002;100;218249123
9;Reflexes;[{'id': 101}, {'id': 1204}, {'id': 1802}];8726;[{'y': 0, 'x': 0}, {'y': 43, 'x': 12}];2499919;Save attempt;1659;2H;705.8804319999999;90;218249444
10;Shot;[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}];62224;[{'y': 32, 'x': 87}, {'y': 0, 'x': 0}];2499919;Shot;1659;2H;2574.343065;100;218249932
9;Reflexes;[{'id': 101}, {'id': 1202}, {'id': 1802}];10131;[{'y': 100, 'x': 100}, {'y': 68, 'x': 13}];2499919;Save attempt;1623;2H;2576.307129;90;218249717
10;Shot;[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}];14748;[{'y': 50, 'x': 96}, {'y': 0, 'x': 0}];2499920;Shot;1610;1H;153.50951600000002;100;218180957
9;Reflexes;[{'id': 101}, {'id': 1204}, {'id': 1802}];8094;[{'y': 100, 'x': 100}, {'y': 50, 'x': 4}];2499920;Save attempt;1639;1H;154.93211300000002;90;218180959
